player_id,season,position,unit,player,run_defense_snaps,pass_rush_snaps,coverage_snaps,total_snaps,run_block_snaps,receiving_snaps,pass_block_snaps,run_snaps,pass_snaps,run_defense,pass_rush,coverage,discipline,defense,run_block,receiving,pass_block,run,pass,offense,coverage_rank,offense_rank,defense_rank,run_defense_rank,pass_rush_rank,receiving_rank,pass_rank,run_block_rank,pass_block_rank,run_rank,season_1,position_1,pff_player_id,wick_score,capped_wick_score
144483,2022,WR,offense,Jimmy Horn Jr.,0.0,0.0,0.0,6745,2519.0,3275.0,0.0,124.0,0.0,,,,82.30526315789473,,56.98421052631579,69.32631578947368,,69.34210526315789,,70.10000000000001,,269.6666666666667,,,,284.05555555555554,,540.125,,,2022,iWR,144483,64.9,64.9
97061,2022,WR,offense,Josh Kelly,0.0,0.0,0.0,2897,865.0,2021.0,0.0,0.0,0.0,,,,20.915789473684214,,66.30526315789473,62.136842105263156,,,,62.33157894736842,,567.0,,,,538.5555555555555,,,,,2022,iWR,97061,46.8,46.8
128408,2022,WR,offense,Joshua Hardeman,0.0,0.0,0.0,8476,4426.0,3953.0,12.0,0.0,0.0,,,,85.465,,62.760000000000005,62.98,61.0,,,63.58,,495.1,,,,489.35,,301.35,,,2022,iWR,128408,51.7,51.7
147370,2022,WR,offense,Keelan Marion,0.0,0.0,0.0,826,422.0,364.0,0.0,0.0,0.0,,,,64.315,,67.935,72.47,,,,74.35,,,,,,,,4.0,,,2022,iWR,147370,34.3,34.3
128374,2022,WR,offense,Kyle Williams,0.0,0.0,0.0,6104,2230.0,3841.0,0.0,8.0,9.0,,,,84.37,,60.925,69.25500000000001,,63.1,75.8,69.465,,269.85,,,,273.75,,331.8235294117647,,,2022,iWR,128374,56.5,56.5
74267,2022,WR,offense,Melquan Stovall,0.0,0.0,0.0,3174,869.0,2143.0,0.0,0.0,0.0,,,,80.88421052631578,,31.942105263157895,61.86315789473684,,,,57.357894736842105,,745.5555555555555,,,,506.2,,714.0,,,2022,iWR,74267,42.5,42.5
101139,2022,WR,offense,Ryan O'Keefe,0.0,0.0,0.0,9649,3996.0,4691.0,24.0,239.0,30.0,,,,78.35263157894737,,67.28421052631579,64.73157894736842,64.5,76.83157894736841,51.637499999999996,68.15263157894738,,339.5263157894737,,,,443.89473684210526,,164.1578947368421,,5.0,2022,iWR,101139,69.8,69.8
123709,2022,WR,offense,Tez Johnson,0.0,0.0,0.0,4372,968.0,2941.0,0.0,61.0,18.0,,,,81.10000000000001,,55.04736842105264,84.72631578947369,,53.21052631578947,72.67999999999999,84.22105263157896,,4.214285714285714,,,,3.4,,,,,2022,iWR,123709,73.1,73.1
122676,2022,WR,offense,Tre Harris,0.0,0.0,0.0,8966,3301.0,5423.0,30.0,76.0,17.0,,,,84.75263157894737,,50.94736842105263,75.13684210526316,70.33333333333333,62.21052631578947,27.5,72.14736842105263,,229.10526315789474,,,,150.78947368421052,,707.1666666666666,6.0,,2022,iWR,122676,70.2,70.2
109628,2022,WR,offense,Tyrese Chambers,0.0,0.0,0.0,7217,2349.0,4462.0,0.0,10.0,0.0,,,,70.08421052631579,,52.27894736842105,69.09473684210526,,63.2,,68.47894736842105,,323.7894736842105,,,,290.57894736842104,,703.4705882352941,,,2022,iWR,109628,53.7,53.7
100273,2022,WR,offense,Tyrone Broden,0.0,0.0,0.0,6626,1757.0,4781.0,0.0,0.0,0.0,,,,73.0,,61.3421052631579,59.43684210526315,,,,59.72105263157895,,728.3333333333334,,,,669.0,,375.2142857142857,,,2022,iWR,100273,50.4,50.4
144234,2022,WR,offense,Will Pauling,0.0,0.0,0.0,1459,477.0,834.0,18.0,3.0,0.0,,,,28.40526315789474,,45.91052631578947,69.95263157894736,63.099999999999994,57.70000000000001,,67.2578947368421,,,,,,,,,24.0,,2022,iWR,144234,44.6,44.6
101130,2022,WR,offense,Xavier Weaver,0.0,0.0,0.0,6881,3203.0,3515.0,0.0,9.0,0.0,,,,85.43157894736842,,55.94736842105263,75.60526315789474,,59.5,,74.76315789473684,,134.6315789473684,,,,119.73684210526316,,530.3333333333334,,,2022,iWR,101130,61.7,61.7
97620,2022,WR,offense,Zakhari Franklin,0.0,0.0,0.0,11849,4692.0,7092.0,0.0,0.0,12.0,,,,77.14736842105263,,56.71052631578947,73.91052631578947,,,60.0,73.1263157894737,,174.52631578947367,,,,157.0,,526.9473684210526,,,2022,iWR,97620,85.1,85.1
98847,2021,WR,offense,Bub Means,0.0,0.0,0.0,6211,2236.0,3227.0,0.0,11.0,13.0,,,,68.32105263157894,,69.67894736842106,71.67368421052632,,57.5,60.39999999999999,72.17368421052632,,230.0,,,,229.94444444444446,,105.88888888888889,,,2021,iWR,98847,44.5,49.9
174167,2024,WR,offense,Carlos Hernandez,0.0,0.0,0.0,3202,1297.0,1905.0,0.0,0.0,0.0,,,,83.97142857142856,,60.02142857142858,65.55,,,,65.72857142857143,,390.44444444444446,,,,392.625,,361.2857142857143,,,2024,oWR,174167,55.7,55.7
173349,2024,WR,offense,Amare Thomas,0.0,0.0,0.0,7796,2738.0,4993.0,0.0,50.0,0.0,,,,84.88,,55.504999999999995,64.625,,52.794736842105266,,63.605,,495.15,,,,428.35,,533.95,,,2024,oWR,173349,66.6,66.6
190753,2024,WR,offense,Joseph Williams,0.0,0.0,0.0,5893,2408.0,2985.0,0.0,11.0,0.0,,,,83.02000000000001,,66.735,64.5578947368421,,63.3,,65.58000000000001,,278.0769230769231,,,,242.8181818181818,,83.33333333333333,,,2024,oWR,190753,54.7,54.7
158022,2024,WR,offense,Reggie Virgil,0.0,0.0,0.0,7920,2565.0,5075.0,17.0,0.0,0.0,,,,76.26,,51.464999999999996,64.095,65.82222222222224,,,63.5,,479.0,,,,446.2,,638.25,,,2024,oWR,158022,61.3,61.3
173459,2024,WR,offense,Caleb Goodie,0.0,0.0,0.0,7494,3199.0,3223.0,0.0,72.0,0.0,,,,50.364999999999995,,60.089999999999996,60.720000000000006,,70.23684210526316,,61.79,,634.9444444444445,,,,639.0555555555555,,405.55555555555554,,,2024,oWR,173459,62.9,62.9
157048,2024,WR,offense,Omari Kelly,0.0,0.0,11.0,8401,2514.0,5303.0,17.0,23.0,0.0,,,60.0,85.14,62.4,63.42999999999999,70.675,61.0,58.5,,70.94,,213.65,,,,220.55,,241.65,,,2024,oWR,157048,66.2,66.2
144279,2024,WR,offense,Eric Rivers,0.0,0.0,0.0,8129,3341.0,4772.0,9.0,0.0,0.0,,,,83.89,,53.67999999999999,75.67999999999999,61.900000000000006,,,74.53999999999999,,173.75,,,,160.05,,641.2777777777778,,,2024,oWR,144279,70.3,70.3
97105,2024,WR,offense,Cam Ross,0.0,0.0,0.0,9390,3990.0,5017.0,0.0,59.0,0.0,,,,85.8,,60.19,57.17999999999999,,69.935,,59.27,,702.05,,,,728.3,,357.75,,,2024,oWR,97105,54.8,54.8
146913,2024,WR,offense,O'Mega Blake,0.0,0.0,0.0,5059,1485.0,3497.0,0.0,0.0,0.0,,,,22.009999999999998,,47.075,72.41499999999999,,,,70.03,,246.38888888888889,,,,207.52631578947367,,,,,2024,oWR,146913,75.1,75.1
174068,2024,WR,offense,Jacob De Jesus,15.0,0.0,9.0,6139,1964.0,2629.0,14.0,202.0,0.0,60.0,,60.0,82.245,61.440000000000005,63.335,78.535,70.0,68.41499999999999,,78.795,,72.38888888888889,,,,81.3125,,208.25,,,2024,oWR,174068,65.2,65.2
174143,2024,WR,offense,DT Sheffield,0.0,0.0,0.0,8469,2092.0,5202.0,0.0,32.0,0.0,,,,13.985000000000003,,37.765,76.22,,80.69999999999999,,73.47999999999999,,153.0,,,,106.3,,801.6315789473684,,,2024,oWR,174143,67.4,67.4
97321,2024,WR,offense,Ryan Davis,0.0,0.0,0.0,10086,4270.0,5480.0,10.0,0.0,0.0,,,,13.904761904761905,,61.94285714285714,69.16190476190476,54.1,,,67.60952380952381,,289.6190476190476,,,,235.52380952380952,,269.75,,,2024,oWR,97321,70.0,70.0
168441,2024,WR,offense,Kole Wilson,0.0,0.0,0.0,11531,4596.0,5535.0,0.0,13.0,0.0,,,,84.44500000000001,,62.625,59.82000000000001,,59.60000000000001,,60.42999999999999,,662.65,,,,632.9,,327.7,,,2024,oWR,168441,62.6,62.6
163139,2024,WR,offense,Chrishon McCray,0.0,0.0,0.0,7060,2617.0,4317.0,0.0,27.0,12.0,,,,84.71000000000001,,66.80499999999999,73.01,,63.95,50.1,73.36,,167.95,,,,182.35,,149.75,,,2024,oWR,163139,56.8,56.8
170441,2024,WR,offense,Cam Vaughn,0.0,0.0,0.0,6473,3473.0,3000.0,0.0,0.0,0.0,,,,66.72,,75.175,73.725,,,,74.565,,104.72222222222223,,,,128.66666666666666,,25.1875,,,2024,oWR,170441,75.9,75.9
147371,2022,WR,offense,Aaron Turner,0.0,0.0,0.0,7135,3364.0,3574.0,14.0,183.0,0.0,,,,34.605000000000004,,46.855000000000004,71.715,63.1,62.125,,67.465,,324.35,,,,194.6,,743.35,,15.0,2022,oWR,147371,64.7,64.7
147222,2023,WR,offense,Ashtyn Hawkins,0.0,0.0,0.0,9991,4178.0,5651.0,0.0,10.0,0.0,,,,62.46315789473684,,44.96842105263158,68.01052631578948,,63.2,,65.93684210526315,,437.4736842105263,,,,336.2631578947368,,868.8888888888889,,,2023,oWR,147222,53.8,53.8
121426,2023,WR,offense,Caullin Lacy,12.0,0.0,0.0,10582,3967.0,5583.0,0.0,0.0,0.0,60.0,,,66.88421052631578,60.0,52.96315789473684,81.20526315789475,,,,79.44736842105263,,68.42105263157895,,,,51.0,,686.0526315789474,,,2023,oWR,121426,100.0,100.0
158409,2023,WR,offense,Chris Brazzell II,0.0,0.0,0.0,7112,3315.0,3797.0,0.0,0.0,0.0,,,,72.36315789473683,,63.25789473684211,75.52631578947368,,,,75.30526315789473,,137.21052631578948,,,,141.11111111111111,,299.5,,,2023,oWR,158409,51.1,51.1
123874,2023,WR,offense,CJ Daniels,0.0,0.0,0.0,7106,3952.0,3084.0,0.0,0.0,0.0,,,,47.647368421052626,,67.23684210526316,81.64736842105263,,,,80.59473684210526,,45.166666666666664,,,,36.25,,164.5,,,2023,oWR,123874,70.7,70.7
156582,2023,WR,offense,Cyrus Allen,0.0,0.0,0.0,9190,3252.0,5354.0,0.0,9.0,0.0,,,,34.364999999999995,,64.435,68.53,,57.900000000000006,,68.01,,340.95,,,,301.8,,229.3,,,2023,oWR,156582,48.9,48.9
101711,2023,WR,offense,Dalevon Campbell,0.0,0.0,0.0,8593,3487.0,4823.0,0.0,8.0,0.0,,,,71.57368421052632,,66.7578947368421,61.11052631578948,,59.5,,61.921052631578945,,596.6315789473684,,,,578.1052631578947,,313.22222222222223,,,2023,oWR,101711,52.8,52.8
162635,2023,WR,offense,Devan Williams,0.0,0.0,0.0,7624,3875.0,3218.0,0.0,0.0,0.0,,,,65.92105263157895,,65.80526315789473,69.22105263157896,,,,69.4157894736842,,303.1578947368421,,,,314.8888888888889,,224.1578947368421,,,2023,oWR,162635,49.7,49.7
159499,2023,WR,offense,Elijah Sarratt,0.0,0.0,0.0,8784,3583.0,4729.0,0.0,7.0,0.0,,,,76.9578947368421,,60.20526315789474,79.23684210526316,,62.3,,78.7,,97.77777777777777,,,,96.55555555555556,,432.1111111111111,,,2023,oWR,159499,58.3,58.3
145976,2023,WR,offense,Eric McAlister,0.0,0.0,0.0,8008,3457.0,4487.0,0.0,0.0,0.0,,,,85.73157894736842,,54.23157894736841,79.63684210526317,,,,78.5,,84.57894736842105,,,,73.21052631578948,,702.5555555555555,,,2023,oWR,145976,64.2,64.2
145441,2023,WR,offense,Fred Farrier II,0.0,0.0,0.0,6248,2230.0,3982.0,0.0,0.0,15.0,,,,84.23157894736842,,59.421052631578945,57.81578947368421,,,58.4,58.33157894736842,,817.9444444444445,,,,750.8333333333334,,585.3333333333334,,,2023,oWR,145441,44.4,44.4
150169,2023,WR,offense,Gage Larvadain,17.0,0.0,0.0,5006,1825.0,2855.0,0.0,84.0,0.0,60.0,,,15.105263157894736,60.1,59.45789473684211,79.88947368421051,,54.12352941176471,,77.39999999999999,,82.78947368421052,,,,53.0,,467.94117647058823,,46.5,2023,oWR,150169,52.9,52.9
121550,2023,WR,offense,Isaiah Alston,0.0,0.0,0.0,2831,1524.0,1271.0,0.0,0.0,0.0,,,,82.33157894736841,,62.81052631578948,68.26842105263158,,,,68.56315789473683,,293.77777777777777,,,,250.0,,275.6666666666667,,,2023,oWR,121550,41.5,41.5
124211,2023,WR,offense,Ja'Mori Maclin,0.0,0.0,0.0,10622,4158.0,6464.0,0.0,0.0,0.0,,,,72.0578947368421,,57.01578947368421,69.20526315789473,,,,68.70526315789475,,330.5263157894737,,,,299.42105263157896,,585.9444444444445,,,2023,oWR,124211,59.4,59.4
123689,2023,WR,offense,Jabre Barber,15.0,0.0,0.0,7326,1903.0,4484.0,0.0,29.0,11.0,60.0,,,63.18421052631579,60.1,60.421052631578945,74.33684210526316,,65.16363636363636,71.6625,74.2421052631579,,167.05263157894737,,,,162.72222222222223,,424.47058823529414,,,2023,oWR,123689,52.8,52.8
157518,2023,WR,offense,Jacoby Jones,0.0,0.0,0.0,1780,746.0,1034.0,0.0,0.0,0.0,,,,80.77222222222223,,61.516666666666666,73.39999999999999,,,,73.97777777777779,,212.0,,,,249.5,,342.0,,,2023,oWR,157518,45.9,45.9
147081,2023,WR,offense,Jared Brown,31.0,0.0,0.0,7436,2248.0,4538.0,0.0,189.0,0.0,61.875,,,83.93157894736842,61.96875,58.13157894736842,71.49473684210525,,88.48421052631579,,75.78421052631579,,136.8421052631579,,,,227.68421052631578,,537.0,,3.75,2023,oWR,147081,63.8,63.8
97278,2023,WR,offense,Javon Harvey,0.0,0.0,0.0,5368,2008.0,2697.0,0.0,0.0,0.0,,,,41.76842105263158,,55.98421052631579,65.02631578947368,,,,64.10000000000001,,599.3846153846154,,,,542.3636363636364,,797.2727272727273,,,2023,oWR,97278,74.2,74.2
98556,2023,WR,offense,Jayden Harrison,0.0,0.0,0.0,5975,2034.0,3041.0,0.0,11.0,0.0,,,,63.96315789473684,,69.10526315789474,60.71052631578947,,63.2,,62.031578947368416,,668.2352941176471,,,,665.625,,196.0,,,2023,oWR,98556,43.3,43.3
156940,2023,WR,offense,Jonathan Brady,0.0,0.0,0.0,6328,1784.0,3753.0,0.0,92.0,0.0,,,,82.53999999999999,,54.135000000000005,72.675,,60.94500000000001,,71.74,,201.35,,,,173.75,,533.1818181818181,,,2023,oWR,156940,50.7,50.7
163334,2023,WR,offense,Justus Ross-Simmons,0.0,0.0,0.0,9403,3084.0,5840.0,17.0,0.0,0.0,,,,84.08947368421053,,71.49473684210525,62.76315789473684,61.9,,,64.01578947368421,,523.3684210526316,,,,535.578947368421,,65.94117647058823,,,2023,oWR,163334,55.7,55.7
157878,2023,WR,offense,Kelly Akharaiyi,0.0,0.0,0.0,10642,4858.0,5005.0,0.0,15.0,0.0,,,,53.145,,67.865,73.13,,63.0,,73.225,,182.45,,,,182.7,,168.4,,,2023,oWR,157878,51.9,51.9
97659,2023,WR,offense,Kris Mitchell,0.0,0.0,0.0,9412,3816.0,5576.0,0.0,13.0,0.0,,,,84.4,,63.620000000000005,75.115,,59.60000000000001,,75.24,,96.45,,,,99.85,,256.0,,,2023,oWR,97659,71.8,71.8
123616,2023,WR,offense,LaJohntay Wester,14.0,0.0,10.0,9590,2905.0,5833.0,0.0,90.0,0.0,60.0,,60.0,67.3157894736842,62.07142857142857,46.88947368421052,82.25263157894737,,70.36315789473683,,79.50526315789473,,65.47368421052632,,,,47.578947368421055,,865.2941176470588,,,2023,oWR,123616,63.4,63.4
125264,2023,WR,offense,Micah Davis,10.0,0.0,0.0,8625,2905.0,3978.0,0.0,0.0,16.0,60.0,,,86.09473684210526,60.0,54.01052631578948,74.87894736842105,,,60.4,73.98947368421052,,162.42105263157896,,,,139.89473684210526,,649.7647058823529,,,2023,oWR,125264,50.5,50.5
145887,2023,WR,offense,Miles Cross,0.0,0.0,0.0,8129,3474.0,4627.0,8.0,0.0,8.0,,,,85.75,,62.92,65.08500000000001,37.88421052631579,,60.4,65.43,,411.4,,,,402.95,,283.1,,,2023,oWR,145887,45.4,45.4
123858,2023,WR,offense,Robert Lewis,0.0,0.0,0.0,10048,5074.0,4632.0,0.0,0.0,0.0,,,,86.41052631578947,,61.58947368421053,74.93157894736842,,,,74.73684210526316,,146.52631578947367,,,,151.55555555555554,,357.42105263157896,,,2023,oWR,123858,54.2,54.2
145189,2023,WR,offense,Tony Johnson,0.0,0.0,0.0,8807,3062.0,5347.0,13.0,7.0,0.0,,,,85.56315789473685,,61.194736842105264,58.25789473684211,61.89999999999999,57.5,,58.978947368421046,,762.5263157894736,,,,701.2105263157895,,374.7894736842105,,,2023,oWR,145189,53.0,53.0
163133,2023,WR,offense,Trell Harris,0.0,0.0,0.0,6324,2898.0,3041.0,0.0,0.0,0.0,,,,63.642105263157895,,68.58421052631579,68.94736842105263,,,,69.46315789473684,,312.8421052631579,,,,309.6842105263158,,120.47368421052632,,,2023,oWR,163133,41.1,41.1
98743,2022,WR,offense,Bradley Rozner,0.0,0.0,0.0,8780,3488.0,5281.0,0.0,0.0,0.0,,,,62.50526315789473,,61.46315789473684,67.41578947368421,,,,67.12105263157895,,359.1578947368421,,,,320.3333333333333,,364.2631578947368,,,2022,oWR,98743,56.3,56.3
97276,2022,WR,offense,Corey Crooms Jr.,0.0,0.0,0.0,10681,4789.0,5697.0,0.0,26.0,0.0,,,,84.48947368421052,,61.86842105263158,74.25263157894737,,55.900000000000006,,73.56315789473685,,168.3684210526316,,,,156.3684210526316,,354.2105263157895,,,2022,oWR,97276,59.1,59.1
97665,2022,WR,offense,Dante Cephas,0.0,0.0,0.0,8145,4230.0,3883.0,0.0,32.0,0.0,,,,71.5421052631579,,67.28421052631579,81.5,,62.55555555555556,,81.14736842105263,,43.21052631578947,,,,44.8421052631579,,167.89473684210526,,,2022,oWR,97665,66.0,66.0
157480,2022,WR,offense,Darius Lassiter,0.0,0.0,0.0,6804,2737.0,3886.0,0.0,0.0,0.0,,,,38.77368421052632,,52.694736842105264,64.86842105263158,,,,63.48421052631579,,548.8888888888889,,,,456.5,,660.8235294117648,,,2022,oWR,157480,58.8,58.8
145773,2022,WR,offense,Devontez Walker,0.0,0.0,0.0,10126,5206.0,4860.0,0.0,41.0,0.0,,,,56.76315789473684,,53.915789473684214,71.83684210526316,,63.739999999999995,,69.98947368421052,,276.94736842105266,,,,218.94736842105263,,635.1578947368421,,,2022,oWR,145773,59.7,59.7
121734,2022,WR,offense,EJ Horton Jr.,0.0,0.0,0.0,4619,1133.0,1235.0,0.0,26.0,0.0,,,,79.2578947368421,,50.626315789473686,58.747368421052634,,59.6,,56.231578947368426,,822.1428571428571,,,,,,673.3333333333334,,,2022,oWR,121734,44.6,44.6
145575,2022,WR,offense,Elijah Spencer,0.0,0.0,0.0,10201,3287.0,6258.0,32.0,0.0,0.0,,,,76.015,,59.044999999999995,76.12,63.2,,,75.485,,94.25,,,,90.35,,492.4,33.666666666666664,,2022,oWR,145575,87.9,87.9
84401,2022,WR,offense,Isaiah Hamilton,0.0,0.0,0.0,1539,271.0,857.0,0.0,19.0,0.0,,,,76.22105263157896,,59.821052631578944,61.43684210526315,,63.4,,63.36842105263158,,,,,,,,,,,2022,oWR,84401,52.5,52.5
123583,2022,WR,offense,Jadon Thompson,0.0,0.0,0.0,6126,2429.0,3313.0,0.0,0.0,0.0,,,,84.29473684210525,,64.99473684210527,60.89473684210526,,,,61.852631578947374,,631.0,,,,640.3333333333334,,260.0,,,2022,oWR,123583,55.6,55.6
100894,2021,WR,offense,Jacob Cowing,0.0,0.0,0.0,8644,4059.0,4551.0,0.0,34.0,0.0,,,,84.97999999999999,,62.595000000000006,87.94,,74.62142857142858,,87.97999999999999,,12.65,,,,11.45,,249.0,,,2021,oWR,100894,85.0,85.0
61705,2021,WR,offense,Jadan Blue,0.0,0.0,0.0,6142,2135.0,3632.0,0.0,43.0,0.0,,,,84.57368421052632,,50.82105263157895,59.09473684210526,,55.07058823529411,,57.98421052631579,,769.3157894736842,,,,615.578947368421,,600.9090909090909,,,2021,oWR,61705,68.6,68.6
78085,2021,WR,offense,Jaylon Robinson,0.0,0.0,0.0,3925,1355.0,2507.0,0.0,0.0,0.0,,,,47.02631578947368,,73.10000000000001,75.40526315789474,,,,76.21052631578948,,136.88888888888889,,,,141.625,,35.6,,,2021,oWR,78085,75.3,75.3
145598,2021,WR,offense,Konata Mumpfield,0.0,0.0,0.0,9622,3173.0,6167.0,0.0,0.0,9.0,,,,77.30526315789473,,60.6578947368421,74.51578947368421,,,50.8,73.98947368421052,,174.89473684210526,,,,151.8421052631579,,324.05263157894734,,,2021,oWR,145598,79.4,79.4
122646,2021,WR,offense,Kyren Lacy,0.0,0.0,0.0,5341,2671.0,2670.0,0.0,0.0,0.0,,,,83.72105263157896,,64.48947368421052,64.95263157894736,,,,65.78947368421052,,435.7368421052632,,,,416.63157894736844,,234.22222222222223,,,2021,oWR,122646,70.4,70.4
61271,2021,WR,offense,Matt Landers,0.0,0.0,0.0,2519,878.0,1267.0,0.0,0.0,0.0,,,,80.06666666666666,,63.96666666666667,64.4,,,,64.76111111111112,,,,,,,,,,,2021,oWR,61271,79.1,79.1
123470,2021,WR,offense,Mitchell Tinsley,0.0,0.0,0.0,8879,2061.0,6652.0,0.0,0.0,0.0,,,,49.13157894736842,,48.24736842105263,73.77894736842104,,,,72.08421052631579,,227.66666666666666,,,,170.33333333333334,,645.9166666666666,,,2021,oWR,123470,87.8,87.8
144464,2021,WR,offense,Titus Mokiao-Atimalala,19.0,0.0,0.0,3873,868.0,1190.0,0.0,0.0,0.0,60.0,,,81.43157894736842,60.0,62.305263157894736,56.63157894736842,,,,57.51578947368421,,552.5,,,,395.0,,,,,2021,oWR,144464,67.6,67.6
97867,2020,WR,offense,Broc Thompson,0.0,0.0,0.0,2853,1528.0,1152.0,0.0,0.0,0.0,,,,81.875,,63.779999999999994,73.0,,,,73.53999999999999,,31.25,,,,,,42.0,,,2020,oWR,97867,51.5,51.5
41966,2020,WR,offense,Devaughn Cooper,0.0,0.0,0.0,3908,1483.0,2425.0,0.0,0.0,0.0,,,,31.340000000000003,,68.49,60.205,,,,60.545,,328.6111111111111,,,,354.7894736842105,,19.333333333333332,,,2020,oWR,41966,55.4,55.4
102929,2020,WR,offense,Kaylon Geiger,0.0,0.0,0.0,6654,1664.0,4512.0,0.0,44.0,0.0,,,,86.02777777777777,,41.30555555555556,65.84444444444445,,60.650000000000006,,64.12777777777778,,240.4375,,,,221.47058823529412,,,,,2020,oWR,102929,69.2,69.2
38411,2020,WR,offense,Melquise Stovall,0.0,0.0,0.0,2374,520.0,1337.0,34.0,44.0,18.0,,,,60.00769230769231,,56.79230769230769,62.91538461538461,17.96666666666667,65.625,84.62727272727273,64.82307692307693,,267.5,,,,327.14285714285717,,,,,2020,oWR,38411,66.7,66.7
97288,2020,WR,offense,Tahj Washington,0.0,0.0,0.0,8632,2458.0,4703.0,0.0,33.0,0.0,,,,49.005,,63.375,58.975,,62.44615384615384,,59.2,,281.1333333333333,,,,322.7857142857143,,113.33333333333333,,,2020,oWR,97288,72.9,72.9
97287,2020,WR,offense,Trevor Wilson,0.0,0.0,0.0,856,463.0,352.0,0.0,0.0,0.0,,,,0.0,,58.945454545454545,83.32727272727273,,,,79.7909090909091,,,,,,,,,,,2020,oWR,97287,73.9,73.9
174167,2024,WR,offense,Carlos Hernandez,0.0,0.0,0.0,3202,1297.0,1905.0,0.0,0.0,0.0,,,,83.97142857142856,,60.02142857142858,65.55,,,,65.72857142857143,,390.44444444444446,,,,392.625,,361.2857142857143,,,2024,iWR,174167,50.3,49.0
173349,2024,WR,offense,Amare Thomas,0.0,0.0,0.0,7796,2738.0,4993.0,0.0,50.0,0.0,,,,84.88,,55.504999999999995,64.625,,52.794736842105266,,63.605,,495.15,,,,428.35,,533.95,,,2024,iWR,173349,67.1,67.1
190753,2024,WR,offense,Joseph Williams,0.0,0.0,0.0,5893,2408.0,2985.0,0.0,11.0,0.0,,,,83.02000000000001,,66.735,64.5578947368421,,63.3,,65.58000000000001,,278.0769230769231,,,,242.8181818181818,,83.33333333333333,,,2024,iWR,190753,54.5,53.5
158022,2024,WR,offense,Reggie Virgil,0.0,0.0,0.0,7920,2565.0,5075.0,17.0,0.0,0.0,,,,76.26,,51.464999999999996,64.095,65.82222222222224,,,63.5,,479.0,,,,446.2,,638.25,,,2024,iWR,158022,61.3,60.9
173459,2024,WR,offense,Caleb Goodie,0.0,0.0,0.0,7494,3199.0,3223.0,0.0,72.0,0.0,,,,50.364999999999995,,60.089999999999996,60.720000000000006,,70.23684210526316,,61.79,,634.9444444444445,,,,639.0555555555555,,405.55555555555554,,,2024,iWR,173459,52.1,50.9
157048,2024,WR,offense,Omari Kelly,0.0,0.0,11.0,8401,2514.0,5303.0,17.0,23.0,0.0,,,60.0,85.14,62.4,63.42999999999999,70.675,61.0,58.5,,70.94,,213.65,,,,220.55,,241.65,,,2024,iWR,157048,64.1,64.0
144279,2024,WR,offense,Eric Rivers,0.0,0.0,0.0,8129,3341.0,4772.0,9.0,0.0,0.0,,,,83.89,,53.67999999999999,75.67999999999999,61.900000000000006,,,74.53999999999999,,173.75,,,,160.05,,641.2777777777778,,,2024,iWR,144279,74.3,75.0
97105,2024,WR,offense,Cam Ross,0.0,0.0,0.0,9390,3990.0,5017.0,0.0,59.0,0.0,,,,85.8,,60.19,57.17999999999999,,69.935,,59.27,,702.05,,,,728.3,,357.75,,,2024,iWR,97105,50.7,49.4
146913,2024,WR,offense,O'Mega Blake,0.0,0.0,0.0,5059,1485.0,3497.0,0.0,0.0,0.0,,,,22.009999999999998,,47.075,72.41499999999999,,,,70.03,,246.38888888888889,,,,207.52631578947367,,,,,2024,iWR,146913,68.0,68.1
174068,2024,WR,offense,Jacob De Jesus,15.0,0.0,9.0,6139,1964.0,2629.0,14.0,202.0,0.0,60.0,,60.0,82.245,61.440000000000005,63.335,78.535,70.0,68.41499999999999,,78.795,,72.38888888888889,,,,81.3125,,208.25,,,2024,iWR,174068,60.9,60.5
174143,2024,WR,offense,DT Sheffield,0.0,0.0,0.0,8469,2092.0,5202.0,0.0,32.0,0.0,,,,13.985000000000003,,37.765,76.22,,80.69999999999999,,73.47999999999999,,153.0,,,,106.3,,801.6315789473684,,,2024,iWR,174143,79.0,80.0
97321,2024,WR,offense,Ryan Davis,0.0,0.0,0.0,10086,4270.0,5480.0,10.0,0.0,0.0,,,,13.904761904761905,,61.94285714285714,69.16190476190476,54.1,,,67.60952380952381,,289.6190476190476,,,,235.52380952380952,,269.75,,,2024,iWR,97321,64.2,64.1
168441,2024,WR,offense,Kole Wilson,0.0,0.0,0.0,11531,4596.0,5535.0,0.0,13.0,0.0,,,,84.44500000000001,,62.625,59.82000000000001,,59.60000000000001,,60.42999999999999,,662.65,,,,632.9,,327.7,,,2024,iWR,168441,56.5,55.7
163139,2024,WR,offense,Chrishon McCray,0.0,0.0,0.0,7060,2617.0,4317.0,0.0,27.0,12.0,,,,84.71000000000001,,66.80499999999999,73.01,,63.95,50.1,73.36,,167.95,,,,182.35,,149.75,,,2024,iWR,163139,57.5,56.8
40691,2019,WR,offense,Keith Corbin,0.0,0.0,0.0,3205,1421.0,1644.0,0.0,0.0,0.0,,,,81.8578947368421,,45.589473684210525,69.85263157894737,,,,67.3842105263158,,242.8,,,,160.375,,515.7142857142857,,,2019,oWR,40691,50.0,50.0
